Price,Close,High,Low,Open,Volume,Returns,Mean,Std
Ticker,SPY,SPY,SPY,SPY,SPY,,,
Datetime,,,,,,,,
2025-04-10 19:40:00+00:00,518.7999877929688,522.5999755859375,518.2000122070312,521.6500244140625,2995990,-2.9100341796875,-0.582000732421875,2.514180275876132
2025-04-10 19:45:00+00:00,519.97998046875,521.3300170898438,518.219970703125,518.8049926757812,3387380,1.17999267578125,-0.609002685546875,2.4912775675268373
2025-04-10 19:50:00+00:00,525.22998046875,525.6599731445312,519.5999755859375,519.9500122070312,5191298,5.25,-0.347003173828125,2.9628904855845954
2025-04-10 19:55:00+00:00,524.7100219726562,526.52001953125,522.1099853515625,525.280029296875,6406114,-0.51995849609375,0.035504150390625,2.61599870193258
2025-04-11 13:30:00+00:00,522.6749877929688,524.9099731445312,521.0999755859375,523.010009765625,6492694,-2.0350341796875,-0.26650390625,2.6680090940126893
2025-04-11 13:35:00+00:00,524.5999755859375,525.530029296875,521.3099975585938,522.6799926757812,2314514,1.92498779296875,-0.235003662109375,2.694355293136199
2025-04-11 13:40:00+00:00,525.5700073242188,526.27001953125,522.1500244140625,524.5999755859375,1786380,0.97003173828125,-0.027996826171875,2.7000260082219842
2025-04-11 13:45:00+00:00,527.1900024414062,528.3499755859375,525.25,525.6099853515625,1596916,1.6199951171875,0.4760009765625,2.455864500548732
2025-04-11 13:50:00+00:00,528.0499877929688,528.8400268554688,525.97998046875,527.219970703125,1397032,0.8599853515625,0.40849609375,2.432688443959958
2025-04-11 13:55:00+00:00,526.4000854492188,528.280029296875,526.25,528.1400146484375,1448009,-1.64990234375,0.46900634765625,2.365678417035821
2025-04-11 14:00:00+00:00,525.3200073242188,526.7999877929688,523.3800048828125,526.47998046875,2704161,-1.080078125,0.652001953125,2.1347595039474685
2025-04-11 14:05:00+00:00,527.1900024414062,528.4299926757812,524.780029296875,525.3900146484375,1497844,1.8699951171875,0.721002197265625,2.164663331914679
2025-04-11 14:10:00+00:00,526.3150024414062,527.8699951171875,524.3499755859375,527.239990234375,548788,-0.875,0.108502197265625,1.5076009448910523
2025-04-11 14:15:00+00:00,523.5650024414062,527.636474609375,523.3099975585938,526.3200073242188,1006985,-2.75,-0.114501953125,1.7554521082453616
2025-04-11 14:20:00+00:00,522.0,523.8800048828125,520.0700073242188,523.5499877929688,1746119,-1.56500244140625,-0.067498779296875,1.7038493539573405
2025-04-11 14:25:00+00:00,520.6900024414062,522.5349731445312,520.4199829101562,522.0,1010157,-1.30999755859375,-0.390997314453125,1.5865830174813011
2025-04-11 14:30:00+00:00,523.8300170898438,524.2100219726562,520.0900268554688,520.7999877929688,1228361,3.1400146484375,-0.1739990234375,1.9090420476974916
2025-04-11 14:35:00+00:00,524.2000122070312,524.7100219726562,523.2999877929688,523.77001953125,751497,0.3699951171875,-0.2989990234375,1.8172396193534484
2025-04-11 14:40:00+00:00,525.2999877929688,525.5161743164062,523.0900268554688,524.1599731445312,934057,1.0999755859375,-0.275,1.8357367322822569
2025-04-11 14:45:00+00:00,525.9099731445312,526.7100219726562,525.1900024414062,525.3099975585938,1034707,0.6099853515625,-0.04901123046875,1.7861036902319443
2025-04-11 14:50:00+00:00,524.52001953125,525.8900146484375,523.6599731445312,525.8900146484375,798982,-1.38995361328125,-0.079998779296875,1.8085268032155746
2025-04-11 14:55:00+00:00,523.1699829101562,525.1400146484375,522.9400024414062,524.5700073242188,611892,-1.35003662109375,-0.402001953125,1.7065423869221716
2025-04-11 15:00:00+00:00,523.030029296875,527.4199829101562,522.52001953125,523.1400146484375,1699461,-0.13995361328125,-0.328497314453125,1.6997220402257502
2025-04-11 15:05:00+00:00,523.4000244140625,523.8599853515625,521.760009765625,522.8300170898438,868122,0.3699951171875,-0.016497802734375,1.4776962022044016
2025-04-11 15:10:00+00:00,521.9000244140625,523.8499755859375,521.6900024414062,523.4349975585938,729127,-1.5,-0.00999755859375,1.4702518384295238
2025-04-11 15:15:00+00:00,521.719970703125,522.5549926757812,520.8800048828125,521.780029296875,638669,-0.1800537109375,0.102996826171875,1.4010316040813515
2025-04-11 15:20:00+00:00,521.47998046875,522.8300170898438,520.9500122070312,521.6699829101562,612525,-0.239990234375,-0.235003662109375,0.9078500592592248
2025-04-11 15:25:00+00:00,523.0800170898438,523.5684814453125,521.3699951171875,521.4600219726562,949387,1.60003662109375,-0.11199951171875,1.0681122849196825
2025-04-11 15:30:00+00:00,523.7100219726562,523.97998046875,522.4199829101562,523.030029296875,530930,0.6300048828125,-0.15899658203125,1.0180250115216192
2025-04-11 15:35:00+00:00,525.9600219726562,526.0700073242188,523.0599975585938,523.6599731445312,638746,2.25,0.0050048828125,1.2592034885455716
2025-04-11 15:40:00+00:00,525.239990234375,526.0499877929688,524.1300048828125,525.9600219726562,564692,-0.72003173828125,0.0719970703125,1.1928132104087468
2025-04-11 15:45:00+00:00,525.8800048828125,526.239990234375,524.72998046875,525.219970703125,525356,0.6400146484375,0.271002197265625,1.0908540964847886
2025-04-11 15:50:00+00:00,525.7239990234375,526.260009765625,525.013671875,525.8400268554688,403348,-0.156005859375,0.26939697265625,1.0915376195029804
2025-04-11 15:55:00+00:00,526.9400024414062,527.1099853515625,525.739990234375,525.760009765625,611712,1.21600341796875,0.353997802734375,1.132227899332259
2025-04-11 16:00:00+00:00,526.9500122070312,527.1799926757812,526.0800170898438,526.9299926757812,491365,0.010009765625,0.504998779296875,0.9422471433369181
2025-04-11 16:05:00+00:00,526.9500732421875,528.5,526.9000244140625,526.9500122070312,751714,6.103515625e-05,0.52301025390625,0.9293299970674634
2025-04-11 16:10:00+00:00,527.8499755859375,528.4500122070312,526.96630859375,527.030029296875,490013,0.89990234375,0.63699951171875,0.8946029898071871
2025-04-11 16:15:00+00:00,528.5050048828125,528.6599731445312,527.4500122070312,527.8599853515625,418959,0.655029296875,0.542498779296875,0.8290832486805558
2025-04-11 16:20:00+00:00,527.389892578125,528.6699829101562,527.3300170898438,528.530029296875,474272,-1.1151123046875,0.367987060546875,0.9787682217386481
2025-04-11 16:25:00+00:00,527.3900146484375,527.9500122070312,526.4099731445312,527.0399780273438,609044,0.0001220703125,0.142999267578125,0.7233442367757763
2025-04-11 16:30:00+00:00,529.760009765625,530.3250122070312,527.447509765625,527.5349731445312,974629,2.3699951171875,0.452001953125,0.9409748706197973
2025-04-11 16:35:00+00:00,531.27001953125,532.0,529.72998046875,529.7650146484375,1015130,1.510009765625,0.53900146484375,0.9987350873068758
2025-04-11 16:40:00+00:00,531.9627075195312,532.260009765625,530.6400146484375,531.280029296875,928343,0.69268798828125,0.623870849609375,0.9687220799488879
2025-04-11 16:45:00+00:00,532.6099853515625,532.739990234375,531.02001953125,531.9650268554688,843572,0.64727783203125,0.566998291015625,0.9465366250311787
2025-04-11 16:50:00+00:00,532.2927856445312,532.8499755859375,531.6599731445312,532.5900268554688,811691,-0.31719970703125,0.53427734375,0.9732104671973529
2025-04-11 16:55:00+00:00,531.719970703125,532.6099853515625,531.5800170898438,532.3900146484375,577994,-0.57281494140625,0.47698974609375,1.0237021645964504
2025-04-11 17:00:00+00:00,531.97998046875,532.6099853515625,530.6046752929688,531.77001953125,618847,0.260009765625,0.41300048828125,1.014285413026719
2025-04-11 17:05:00+00:00,531.8300170898438,533.0900268554688,531.5200805664062,532.0700073242188,622440,-0.14996337890625,0.332501220703125,1.024831863850645
2025-04-11 17:10:00+00:00,531.4749755859375,531.9600219726562,530.72998046875,531.7899780273438,597031,-0.35504150390625,0.40850830078125,0.9292698722666132
2025-04-11 17:15:00+00:00,530.0850219726562,532.02001953125,529.6599731445312,531.47998046875,590738,-1.38995361328125,0.269500732421875,1.0876241876476902
2025-04-11 17:20:00+00:00,530.6799926757812,531.97998046875,529.6699829101562,530.0999755859375,780753,0.594970703125,0.091998291015625,0.8182040112582941
2025-04-11 17:25:00+00:00,529.8300170898438,530.739990234375,529.47998046875,530.6300048828125,666864,-0.8499755859375,-0.144000244140625,0.6948001625672869
2025-04-11 17:30:00+00:00,529.9600219726562,530.469970703125,528.8400268554688,529.8400268554688,899861,0.1300048828125,-0.2002685546875,0.6401471859170025
2025-04-11 17:35:00+00:00,532.75,532.8800048828125,529.1599731445312,529.9600219726562,974914,2.78997802734375,0.01400146484375,1.1280375834828011
2025-04-11 17:40:00+00:00,535.4000244140625,536.1199951171875,532.6500244140625,532.739990234375,2063587,2.6500244140625,0.310723876953125,1.3908710293203537
2025-04-11 17:45:00+00:00,534.719970703125,535.489990234375,533.2119750976562,535.4105834960938,1187235,-0.6800537109375,0.3,1.3988308352800827
2025-04-11 17:50:00+00:00,535.719970703125,536.4299926757812,534.1500244140625,534.6500244140625,1074293,1.0,0.3739990234375,1.4159485073041227
2025-04-11 17:55:00+00:00,534.7000122070312,535.8400268554688,534.1799926757812,535.7625122070312,731312,-1.01995849609375,0.28699951171875,1.4771249625473966
2025-04-11 18:00:00+00:00,534.8099975585938,534.989990234375,533.7100219726562,534.719970703125,851910,0.1099853515625,0.333502197265625,1.4619080281280106
2025-04-11 18:05:00+00:00,533.3800048828125,534.9099731445312,532.8699951171875,534.7999877929688,774749,-1.42999267578125,0.329498291015625,1.467197997243892
2025-04-11 18:10:00+00:00,533.5999755859375,534.25,532.726318359375,533.3499755859375,865151,0.219970703125,0.291998291015625,1.4644486205078597
2025-04-11 18:15:00+00:00,532.3900146484375,534.0999755859375,531.97998046875,533.5900268554688,1273792,-1.2099609375,0.255999755859375,1.4996409237663195
2025-04-11 18:20:00+00:00,532.9000244140625,533.22998046875,531.5700073242188,532.405029296875,910733,0.510009765625,0.294000244140625,1.5009075812855217
2025-04-11 18:25:00+00:00,533.1500244140625,533.260009765625,531.8499755859375,532.903076171875,471557,0.25,0.04000244140625,1.2202638238123
2025-04-11 18:30:00+00:00,533.0,533.5399780273438,532.6500244140625,533.1699829101562,540315,-0.1500244140625,-0.24000244140625,0.8056234550132686
2025-04-11 18:35:00+00:00,533.2993774414062,534.030029296875,532.3699951171875,532.9299926757812,897954,0.29937744140625,-0.142059326171875,0.8057170278947721
2025-04-11 18:40:00+00:00,533.6699829101562,534.2100219726562,533.1799926757812,533.25,470874,0.37060546875,-0.204998779296875,0.7273644433627521
2025-04-11 18:45:00+00:00,534.1699829101562,534.52001953125,533.52001953125,533.6799926757812,471074,0.5,-0.0530029296875,0.6962892005353442
2025-04-11 18:50:00+00:00,533.6300048828125,534.3074951171875,531.969970703125,534.2000122070312,697434,-0.53997802734375,-0.117999267578125,0.7095931685409528
2025-04-11 18:55:00+00:00,532.1599731445312,533.9299926757812,532.0499877929688,533.7000122070312,431174,-1.47003173828125,-0.122003173828125,0.7178832286331235
2025-04-11 19:00:00+00:00,533.792724609375,534.280029296875,532.1099853515625,532.22998046875,655820,1.63275146484375,0.01927490234375,0.9068155350166811
2025-04-11 19:05:00+00:00,534.6900024414062,534.77001953125,533.0700073242188,533.77001953125,813469,0.89727783203125,0.229998779296875,0.831107200087143
2025-04-11 19:10:00+00:00,535.0599975585938,535.3099975585938,534.1799926757812,534.6749877929688,983375,0.3699951171875,0.215997314453125,0.827035201072068
2025-04-11 19:15:00+00:00,534.9600219726562,535.239990234375,533.64501953125,535.0599975585938,854633,-0.0999755859375,0.180999755859375,0.8328211368857111
2025-04-11 19:20:00+00:00,535.2100219726562,535.6400146484375,534.489990234375,534.989990234375,799849,0.25,0.221002197265625,0.8247222760708177
2025-04-11 19:25:00+00:00,534.739990234375,535.6799926757812,534.393798828125,535.19287109375,803299,-0.47003173828125,0.144061279296875,0.8520359712301817
2025-04-11 19:30:00+00:00,534.9899291992188,535.1599731445312,533.9299926757812,534.239990234375,927587,0.24993896484375,0.13199462890625,0.8493212610626025
2025-04-11 19:35:00+00:00,534.6199951171875,534.760009765625,533.47998046875,534.27001953125,1180295,-0.36993408203125,0.045001220703125,0.8519875708168976
2025-04-11 19:40:00+00:00,534.9099731445312,535.1599731445312,534.2501220703125,534.5499877929688,1227084,0.28997802734375,0.127996826171875,0.8287792627522461
2025-04-11 19:45:00+00:00,534.6199951171875,535.0999755859375,534.030029296875,534.9000244140625,1301075,-0.28997802734375,0.246002197265625,0.6380204286704101
2025-04-11 19:50:00+00:00,534.8300170898438,535.4500122070312,533.9600219726562,534.5900268554688,3265912,0.21002197265625,0.103729248046875,0.41357999780338484
2025-04-11 19:55:00+00:00,533.969970703125,535.280029296875,533.9500122070312,534.8099975585938,6509245,-0.86004638671875,-0.072003173828125,0.4122783592147392
2025-04-14 13:30:00+00:00,542.6199951171875,544.280029296875,541.969970703125,544.0499877929688,4990409,8.6500244140625,0.755999755859375,2.7998467269208542
2025-04-14 13:35:00+00:00,540.9299926757812,542.8499755859375,540.9299926757812,542.6500244140625,1337928,-1.69000244140625,0.5969970703125,2.8973108158236354
2025-04-14 13:40:00+00:00,540.7235717773438,541.1500244140625,539.25,540.9299926757812,1332593,-0.2064208984375,0.55135498046875,2.906963500391
2025-04-14 13:45:00+00:00,541.280029296875,541.489990234375,539.2100219726562,540.75,1180398,0.55645751953125,0.65400390625,2.884929391018763
2025-04-14 13:50:00+00:00,541.614990234375,541.9500122070312,540.1599731445312,541.239990234375,1022146,0.3349609375,0.662506103515625,2.8837312901849677
2025-04-14 13:55:00+00:00,540.469970703125,541.7999877929688,540.27001953125,541.6199951171875,858280,-1.14501953125,0.58499755859375,2.9246898377657167
2025-04-14 14:00:00+00:00,542.5150146484375,543.0900268554688,539.9650268554688,540.6300048828125,1141908,2.0450439453125,0.760504150390625,2.957494606251876
2025-04-14 14:05:00+00:00,542.030029296875,543.489990234375,541.9099731445312,542.530029296875,861535,-0.4849853515625,0.74100341796875,2.965821932584034
2025-04-14 14:10:00+00:00,541.4149780273438,542.1146850585938,540.9000244140625,542.0399780273438,661029,-0.61505126953125,0.65849609375,2.9935813938954947
2025-04-14 14:15:00+00:00,540.9500122070312,541.989990234375,539.7100219726562,541.5,806427,-0.4649658203125,0.698004150390625,2.9738555707076677
2025-04-14 14:20:00+00:00,541.219970703125,541.530029296875,540.0999755859375,541.0,455218,0.26995849609375,-0.14000244140625,1.028504790040454
2025-04-14 14:25:00+00:00,542.1199951171875,542.4000244140625,540.6699829101562,541.2550048828125,652067,0.9000244140625,0.119000244140625,0.9146177633377603
2025-04-14 14:30:00+00:00,542.10498046875,542.6699829101562,541.6300048828125,542.1400146484375,580383,-0.0150146484375,0.138140869140625,0.909036627624033
2025-04-14 14:35:00+00:00,542.5900268554688,542.8300170898438,541.760009765625,542.1099853515625,361995,0.48504638671875,0.130999755859375,0.9056595494998126
2025-04-14 14:40:00+00:00,542.3499755859375,543.02001953125,542.0,542.6300048828125,444646,-0.24005126953125,0.07349853515625,0.9095168297511678
2025-04-14 14:45:00+00:00,542.97998046875,543.2000122070312,541.9400024414062,542.35498046875,480837,0.6300048828125,0.2510009765625,0.8134173209488891
2025-04-14 14:50:00+00:00,543.7999877929688,543.8499755859375,542.9199829101562,542.989990234375,740599,0.82000732421875,0.128497314453125,0.5686178388403005
2025-04-14 14:55:00+00:00,542.4199829101562,543.8200073242188,542.1500244140625,543.7899780273438,681448,-1.3800048828125,0.038995361328125,0.7248791563156816
2025-04-14 15:00:00+00:00,541.7791137695312,542.6400146484375,541.4000244140625,542.20849609375,914327,-0.640869140625,0.03641357421875,0.7275087025656729
2025-04-14 15:05:00+00:00,541.1900024414062,542.0,540.7000122070312,541.8200073242188,694403,-0.589111328125,0.0239990234375,0.7379987282629611
2025-04-14 15:10:00+00:00,540.6500244140625,541.7399291992188,540.4299926757812,541.1699829101562,526458,-0.53997802734375,-0.05699462890625,0.7523115076348585
2025-04-14 15:15:00+00:00,540.9498901367188,541.029296875,540.1199951171875,540.6699829101562,512269,0.29986572265625,-0.117010498046875,0.6887346091931482
2025-04-14 15:20:00+00:00,540.3300170898438,541.22998046875,540.280029296875,540.9600219726562,456932,-0.619873046875,-0.177496337890625,0.7051462006455974
2025-04-14 15:25:00+00:00,538.52001953125,540.3699951171875,538.4299926757812,540.27001953125,973188,-1.80999755859375,-0.407000732421875,0.828281700680331
2025-04-14 15:30:00+00:00,539.7335205078125,539.7335205078125,538.1099853515625,538.6400146484375,714088,1.2135009765625,-0.2616455078125,0.9753248708670532
2025-04-14 15:35:00+00:00,537.5999755859375,539.9299926757812,537.5,539.75,864339,-2.133544921875,-0.53800048828125,1.0804615103717636
2025-04-14 15:40:00+00:00,538.22998046875,538.3300170898438,536.8800048828125,537.5700073242188,991489,0.6300048828125,-0.557000732421875,1.0553048487349928
2025-04-14 15:45:00+00:00,535.9000244140625,538.2899780273438,535.6699829101562,538.1799926757812,945847,-2.3299560546875,-0.651995849609375,1.1737314160955703
2025-04-14 15:50:00+00:00,536.1951293945312,536.2999877929688,535.22998046875,535.77001953125,964672,0.29510498046875,-0.5583984375,1.2114307591216056
2025-04-14 15:55:00+00:00,535.7399291992188,537.1300048828125,535.72998046875,536.1500244140625,977502,-0.4552001953125,-0.54500732421875,1.211793607917366
2025-04-14 16:00:00+00:00,536.530029296875,536.8499755859375,535.3599853515625,535.7249755859375,790486,0.79010009765625,-0.41199951171875,1.2832930507081632
2025-04-14 16:05:00+00:00,535.739990234375,536.7899780273438,535.4600219726562,536.530029296875,780524,-0.7900390625,-0.520989990234375,1.262226517438981
2025-04-14 16:10:00+00:00,535.4299926757812,536.0900268554688,533.8599853515625,535.75,1574198,-0.30999755859375,-0.49000244140625,1.2633324405199362
2025-04-14 16:15:00+00:00,536.9099731445312,537.5333251953125,535.3699951171875,535.469970703125,1039912,1.47998046875,-0.161004638671875,1.3089490997785165
2025-04-14 16:20:00+00:00,536.5999755859375,537.8499755859375,535.97998046875,536.905029296875,1170392,-0.30999755859375,-0.3133544921875,1.2165962599497098
2025-04-14 16:25:00+00:00,535.8499755859375,536.780029296875,535.1599731445312,536.6400146484375,450034,-0.75,-0.175,1.0544669312340218
2025-04-14 16:30:00+00:00,537.47998046875,537.6400146484375,535.9467163085938,536.1900024414062,571819,1.6300048828125,-0.075,1.1793178040818464
2025-04-14 16:35:00+00:00,537.1099853515625,537.8599853515625,536.9400024414062,537.510009765625,581009,-0.3699951171875,0.12099609375,0.8903909859132372
2025-04-14 16:40:00+00:00,537.5800170898438,537.6199951171875,536.5999755859375,537.25,446263,0.47003173828125,0.13848876953125,0.8958929133563367
2025-04-14 16:45:00+00:00,537.0501098632812,537.9199829101562,536.9603881835938,537.5700073242188,354143,-0.5299072265625,0.13101806640625,0.901686414841289
2025-04-14 16:50:00+00:00,536.9401245117188,537.0499877929688,535.6500244140625,537.0499877929688,673671,-0.1099853515625,0.041009521484375,0.8730548957126539
2025-04-14 16:55:00+00:00,535.52001953125,537.0900268554688,535.3699951171875,536.8001098632812,650673,-1.42010498046875,-0.0219970703125,0.9582703858240992
2025-04-14 17:00:00+00:00,536.4400024414062,539.22998046875,535.2899780273438,535.5999755859375,1530709,0.91998291015625,0.1010009765625,0.9954137050677434
2025-04-14 17:05:00+00:00,536.72998046875,537.0,535.7100219726562,536.5,426828,0.28997802734375,-0.017999267578125,0.8762390150158316
2025-04-14 17:10:00+00:00,536.8099975585938,537.1900024414062,536.1500244140625,536.4912719726562,343856,0.08001708984375,0.021002197265625,0.8704587784413113
2025-04-14 17:15:00+00:00,537.4901123046875,537.530029296875,536.010009765625,536.8099975585938,385885,0.68011474609375,0.164013671875,0.846873236600028
2025-04-14 17:20:00+00:00,538.5499877929688,538.5499877929688,537.2100219726562,537.510009765625,387959,1.05987548828125,0.107000732421875,0.7509758037766976
2025-04-14 17:25:00+00:00,537.2999877929688,538.5076904296875,537.0435791015625,538.5076904296875,387382,-1.25,0.019000244140625,0.857137808743214
2025-04-14 17:30:00+00:00,537.510009765625,537.9199829101562,536.489990234375,537.260009765625,450735,0.21002197265625,-0.007000732421875,0.8458044423854332
2025-04-14 17:35:00+00:00,537.6901245117188,538.1599731445312,537.1599731445312,537.4351806640625,302932,0.18011474609375,0.06400146484375,0.8266152049405808
2025-04-14 17:40:00+00:00,537.0399780273438,538.1799926757812,536.9600219726562,537.6900024414062,366582,-0.650146484375,0.0099853515625,0.856361343093275
2025-04-14 17:45:00+00:00,537.6942749023438,537.9400024414062,536.6400146484375,537.1300048828125,361899,0.654296875,0.217425537109375,0.7102313727205415
2025-04-14 17:50:00+00:00,538.8099975585938,539.4500122070312,537.489990234375,537.7550048828125,545755,1.11572265625,0.23699951171875,0.7340433587089372
2025-04-14 17:55:00+00:00,538.969970703125,539.280029296875,538.4199829101562,538.8300170898438,330160,0.15997314453125,0.2239990234375,0.7341520492945922
2025-04-14 18:00:00+00:00,539.4299926757812,539.689697265625,538.8699951171875,538.9500122070312,397624,0.46002197265625,0.26199951171875,0.7357044052857272
2025-04-14 18:05:00+00:00,539.6400146484375,539.8499755859375,538.9600219726562,539.510009765625,474874,0.21002197265625,0.214990234375,0.7208892148973722
2025-04-14 18:10:00+00:00,539.3200073242188,539.780029296875,538.8099975585938,539.5900268554688,336155,-0.32000732421875,0.077001953125,0.6715748472564652
2025-04-14 18:15:00+00:00,539.6799926757812,539.77001953125,538.989990234375,539.2999877929688,411888,0.3599853515625,0.23800048828125,0.4852324890855001
2025-04-14 18:20:00+00:00,540.3900146484375,540.4500122070312,539.5999755859375,539.7100219726562,500507,0.71002197265625,0.28800048828125,0.5072887190799501
2025-04-14 18:25:00+00:00,540.3800048828125,540.510009765625,539.9099731445312,540.3900146484375,308612,-0.010009765625,0.268988037109375,0.5152812226371882
2025-04-14 18:30:00+00:00,540.594970703125,540.7899780273438,540.0499877929688,540.3800048828125,495235,0.2149658203125,0.355499267578125,0.40454375494341294
2025-04-14 18:35:00+00:00,540.6199951171875,540.8900146484375,540.3800048828125,540.5999755859375,315505,0.0250244140625,0.292572021484375,0.40183413971565
2025-04-14 18:40:00+00:00,541.1900024414062,541.3099975585938,540.6199951171875,540.719970703125,390010,0.57000732421875,0.23800048828125,0.3023700712511839
2025-04-14 18:45:00+00:00,540.9099731445312,541.2999877929688,540.5700073242188,541.1900024414062,552554,-0.280029296875,0.194000244140625,0.34411808648066317
2025-04-14 18:50:00+00:00,540.780029296875,541.1199951171875,540.469970703125,540.9400024414062,564894,-0.12994384765625,0.135003662109375,0.34401575620278724
2025-04-14 18:55:00+00:00,540.72998046875,541.030029296875,540.469970703125,540.7899780273438,556143,-0.050048828125,0.10899658203125,0.3475269069878245
2025-04-14 19:00:00+00:00,541.4000244140625,541.4299926757812,540.6400146484375,540.77001953125,542683,0.6700439453125,0.208001708984375,0.3527171042007328
2025-04-14 19:05:00+00:00,542.0900268554688,542.1799926757812,541.280029296875,541.4000244140625,631965,0.69000244140625,0.24100341796875,0.38268332583464276
2025-04-14 19:10:00+00:00,542.3516845703125,542.5800170898438,541.739990234375,542.0999755859375,884363,0.26165771484375,0.1961669921875,0.3461476716689705
2025-04-14 19:15:00+00:00,541.5300903320312,542.3599853515625,541.3419799804688,542.3599853515625,874771,-0.82159423828125,0.115008544921875,0.4720906253128103
2025-04-14 19:20:00+00:00,541.8499755859375,542.0800170898438,541.2698974609375,541.5900268554688,508003,0.31988525390625,0.12550048828125,0.4757109564524742
2025-04-14 19:25:00+00:00,541.3300170898438,541.9500122070312,541.0162963867188,541.8699951171875,525844,-0.51995849609375,0.071002197265625,0.5178512708602417
2025-04-14 19:30:00+00:00,541.47998046875,541.5850219726562,540.6599731445312,541.3200073242188,628149,0.14996337890625,0.028997802734375,0.48911649469736285
2025-04-14 19:35:00+00:00,541.239990234375,541.66357421875,540.8699951171875,541.489990234375,1465791,-0.239990234375,0.033001708984375,0.4864624013822996
2025-04-14 19:40:00+00:00,541.6500244140625,542.1500244140625,541.1500244140625,541.219970703125,1111198,0.4100341796875,0.08699951171875,0.4962364595591139
2025-04-14 19:45:00+00:00,540.8800048828125,541.7999877929688,540.3699951171875,541.6599731445312,1394448,-0.77001953125,0.01500244140625,0.5656971338665231
2025-04-14 19:50:00+00:00,539.6900024414062,540.8699951171875,539.1300048828125,540.8699951171875,3113872,-1.19000244140625,-0.171002197265625,0.6286758010180207
2025-04-14 19:55:00+00:00,538.97998046875,539.8300170898438,538.3599853515625,539.6900024414062,2879756,-0.71002197265625,-0.311004638671875,0.5686539525270199
2025-04-15 13:30:00+00:00,540.2650146484375,540.8400268554688,539.2490234375,539.6749877929688,3017222,1.2850341796875,-0.2086669921875,0.7472151006100917
2025-04-15 13:35:00+00:00,541.4400024414062,541.6199951171875,539.5,540.260009765625,974375,1.17498779296875,-0.0090087890625,0.8276580368692553
2025-04-15 13:40:00+00:00,541.77587890625,542.219970703125,541.219970703125,541.4500122070312,958628,0.33587646484375,-0.00740966796875,0.8283792347394298
2025-04-15 13:45:00+00:00,542.1099853515625,542.4099731445312,541.010009765625,541.7999877929688,713078,0.3341064453125,0.077996826171875,0.8135582797488958
2025-04-15 13:50:00+00:00,542.4500122070312,542.9498901367188,541.8900146484375,542.1400146484375,781429,0.34002685546875,0.097003173828125,0.8176362822157535
2025-04-15 13:55:00+00:00,541.47998046875,542.6400146484375,541.4199829101562,542.469970703125,689499,-0.97003173828125,0.0239990234375,0.881190148272067
2025-04-15 14:00:00+00:00,541.9000244140625,542.3499755859375,541.22998046875,541.52001953125,746525,0.4200439453125,0.025,0.8816829308800398
2025-04-15 14:05:00+00:00,541.9398803710938,542.489990234375,541.6300048828125,541.9299926757812,665086,0.03985595703125,0.105987548828125,0.8365841877795828
2025-04-15 14:10:00+00:00,541.739990234375,543.22998046875,541.530029296875,542.47998046875,601185,-0.19989013671875,0.204998779296875,0.716069270029395
2025-04-15 14:15:00+00:00,539.4099731445312,542.5599975585938,539.0999755859375,541.75,1875615,-2.33001708984375,0.042999267578125,1.0509995695972627
2025-04-15 14:20:00+00:00,539.4600219726562,540.9000244140625,538.1400146484375,539.3900146484375,1403095,0.050048828125,-0.080499267578125,0.957211282214622
2025-04-15 14:25:00+00:00,539.4000244140625,540.0499877929688,538.739990234375,539.4749755859375,825560,-0.05999755859375,-0.203997802734375,0.8510082013055587
2025-04-15 14:30:00+00:00,540.8499755859375,540.9799194335938,539.340087890625,539.4000244140625,725286,1.449951171875,-0.09259033203125,0.9909536018254566
2025-04-15 14:35:00+00:00,539.9000244140625,541.0399780273438,539.7249755859375,540.8300170898438,514225,-0.949951171875,-0.22099609375,1.0124787208855264
2025-04-15 14:40:00+00:00,541.6400146484375,541.8800048828125,539.510009765625,539.950927734375,604072,1.739990234375,-0.080999755859375,1.181371581657389
2025-04-15 14:45:00+00:00,540.7000122070312,541.7999877929688,539.0800170898438,541.6599731445312,1187297,-0.94000244140625,-0.077996826171875,1.17889623036267
2025-04-15 14:50:00+00:00,541.02001953125,541.1500244140625,539.7999877929688,540.6500244140625,440286,0.32000732421875,-0.08800048828125,1.1746171413500963
2025-04-15 14:55:00+00:00,540.5800170898438,541.5999755859375,540.5,541.0800170898438,1208544,-0.44000244140625,-0.135986328125,1.1786084334654063
2025-04-15 15:00:00+00:00,541.4495849609375,541.510009765625,540.4299926757812,540.580078125,464543,0.86956787109375,-0.02904052734375,1.219960931190843
2025-04-15 15:05:00+00:00,540.8900146484375,541.6339111328125,540.4199829101562,541.4500122070312,427667,-0.5595703125,0.148004150390625,0.9468229093665002
2025-04-15 15:10:00+00:00,541.4871215820312,541.5700073242188,540.4500122070312,540.8900146484375,409278,0.59710693359375,0.2027099609375,0.9562910646494798
2025-04-15 15:15:00+00:00,541.469970703125,541.8499755859375,541.2899780273438,541.4400024414062,278384,-0.01715087890625,0.20699462890625,0.9550784358271565
2025-04-15 15:20:00+00:00,541.7000122070312,542.030029296875,541.4000244140625,541.5499877929688,311223,0.23004150390625,0.085003662109375,0.8509044598528026
2025-04-15 15:25:00+00:00,540.1701049804688,541.6900024414062,540.1500244140625,541.6699829101562,404586,-1.5299072265625,0.027008056640625,0.943958353930876
